#  E (eV)   dos(E)     Int dos(E) EFermi =    9.134 eV
-113.184  0.8264E-84  0.4000E+01
-113.174  0.8264E-84  0.4000E+01
-113.164  0.8264E-84  0.4000E+01
-113.154  0.8264E-84  0.4000E+01
-113.144  0.8264E-84  0.4000E+01
-113.134  0.8264E-84  0.4000E+01
-113.124  0.8264E-84  0.4000E+01
-113.114  0.8264E-84  0.4000E+01
-113.104  0.8264E-84  0.4000E+01
-113.094  0.8264E-84  0.4000E+01
-113.084  0.8264E-84  0.4000E+01
-113.074  0.8264E-84  0.4000E+01
-113.064  0.8264E-84  0.4000E+01
-113.054  0.8264E-84  0.4000E+01
-113.044  0.8264E-84  0.4000E+01
-113.034  0.8264E-84  0.4000E+01
-113.024  0.8264E-84  0.4000E+01
-113.014  0.8264E-84  0.4000E+01
-113.004  0.8264E-84  0.4000E+01
-112.994  0.8264E-84  0.4000E+01
-112.984  0.8264E-84  0.4000E+01
-112.974  0.8264E-84  0.4000E+01
-112.964  0.8264E-84  0.4000E+01
-112.954  0.8264E-84  0.4000E+01
-112.944  0.8264E-84  0.4000E+01
-112.934  0.8264E-84  0.4000E+01
-112.924  0.8264E-84  0.4000E+01
-112.914  0.8264E-84  0.4000E+01
-112.904  0.8264E-84  0.4000E+01
-112.894  0.8264E-84  0.4000E+01
-112.884  0.8264E-84  0.4000E+01
-112.874  0.8264E-84  0.4000E+01
-112.864  0.8264E-84  0.4000E+01
-112.854  0.8264E-84  0.4000E+01
-112.844  0.8264E-84  0.4000E+01
-112.834  0.8264E-84  0.4000E+01
-112.824  0.8264E-84  0.4000E+01
-112.814  0.8264E-84  0.4000E+01
-112.804  0.8264E-84  0.4000E+01
-112.794  0.8264E-84  0.4000E+01
-112.784  0.8264E-84  0.4000E+01
-112.774  0.8264E-84  0.4000E+01
-112.764  0.8264E-84  0.4000E+01
-112.754  0.8264E-84  0.4000E+01
-112.744  0.8264E-84  0.4000E+01
-112.734  0.8264E-84  0.4000E+01
-112.724  0.8264E-84  0.4000E+01
-112.714  0.8264E-84  0.4000E+01
-112.704  0.8264E-84  0.4000E+01
-112.694  0.8264E-84  0.4000E+01
-112.684  0.8264E-84  0.4000E+01
-112.674  0.8264E-84  0.4000E+01
-112.664  0.8264E-84  0.4000E+01
-112.654  0.8264E-84  0.4000E+01
-112.644  0.8264E-84  0.4000E+01
-112.634  0.8264E-84  0.4000E+01
-112.624  0.8264E-84  0.4000E+01
-112.614  0.8264E-84  0.4000E+01
-112.604  0.8264E-84  0.4000E+01
-112.594  0.8264E-84  0.4000E+01
-112.584  0.8264E-84  0.4000E+01
-112.574  0.8264E-84  0.4000E+01
-112.564  0.8264E-84  0.4000E+01
-112.554  0.8264E-84  0.4000E+01
-112.544  0.8264E-84  0.4000E+01
-112.534  0.8264E-84  0.4000E+01
-112.524  0.8264E-84  0.4000E+01
-112.514  0.8264E-84  0.4000E+01
-112.504  0.8264E-84  0.4000E+01
-112.494  0.8264E-84  0.4000E+01
-112.484  0.8264E-84  0.4000E+01
-112.474  0.8264E-84  0.4000E+01
-112.464  0.8264E-84  0.4000E+01
-112.454  0.8264E-84  0.4000E+01
-112.444  0.8264E-84  0.4000E+01
-112.434  0.8264E-84  0.4000E+01
-112.424  0.8264E-84  0.4000E+01
-112.414  0.8264E-84  0.4000E+01
-112.404  0.8264E-84  0.4000E+01
-112.394  0.8264E-84  0.4000E+01
-112.384  0.8264E-84  0.4000E+01
-112.374  0.8264E-84  0.4000E+01
-112.364  0.8264E-84  0.4000E+01
-112.354  0.8264E-84  0.4000E+01
-112.344  0.8264E-84  0.4000E+01
-112.334  0.8264E-84  0.4000E+01
-112.324  0.8264E-84  0.4000E+01
-112.314  0.8264E-84  0.4000E+01
-112.304  0.8264E-84  0.4000E+01
-112.294  0.8264E-84  0.4000E+01
-112.284  0.8264E-84  0.4000E+01
-112.274  0.8264E-84  0.4000E+01
-112.264  0.8264E-84  0.4000E+01
-112.254  0.8264E-84  0.4000E+01
-112.244  0.8264E-84  0.4000E+01
-112.234  0.8264E-84  0.4000E+01
-112.224  0.8264E-84  0.4000E+01
-112.214  0.8264E-84  0.4000E+01
-112.204  0.8264E-84  0.4000E+01
-112.194  0.8264E-84  0.4000E+01
-112.184  0.8264E-84  0.4000E+01
-112.174  0.8264E-84  0.4000E+01
-112.164  0.8264E-84  0.4000E+01
-112.154  0.8264E-84  0.4000E+01
-112.144  0.8264E-84  0.4000E+01
-112.134  0.8264E-84  0.4000E+01
-112.124  0.8264E-84  0.4000E+01
-112.114  0.8264E-84  0.4000E+01
-112.104  0.8264E-84  0.4000E+01
-112.094  0.8264E-84  0.4000E+01
-112.084  0.8264E-84  0.4000E+01
-112.074  0.8264E-84  0.4000E+01
-112.064  0.8264E-84  0.4000E+01
-112.054  0.8264E-84  0.4000E+01
-112.044  0.8264E-84  0.4000E+01
-112.034  0.8264E-84  0.4000E+01
-112.024  0.8264E-84  0.4000E+01
-112.014  0.8264E-84  0.4000E+01
-112.004  0.8264E-84  0.4000E+01
-111.994  0.8264E-84  0.4000E+01
-111.984  0.8264E-84  0.4000E+01
-111.974  0.8264E-84  0.4000E+01
-111.964  0.8264E-84  0.4000E+01
-111.954  0.8264E-84  0.4000E+01
-111.944  0.8264E-84  0.4000E+01
-111.934  0.8264E-84  0.4000E+01
-111.924  0.8264E-84  0.4000E+01
-111.914  0.8264E-84  0.4000E+01
-111.904  0.8264E-84  0.4000E+01
-111.894  0.8264E-84  0.4000E+01
-111.884  0.8264E-84  0.4000E+01
-111.874  0.8264E-84  0.4000E+01
-111.864  0.8264E-84  0.4000E+01
-111.854  0.8264E-84  0.4000E+01
-111.844  0.8264E-84  0.4000E+01
-111.834  0.8264E-84  0.4000E+01
