#  E (eV)   dos(E)     Int dos(E) EFermi =   10.108 eV
-111.487  0.8264E-84  0.4000E+01
-111.477  0.8264E-84  0.4000E+01
-111.467  0.8264E-84  0.4000E+01
-111.457  0.8264E-84  0.4000E+01
-111.447  0.8264E-84  0.4000E+01
-111.437  0.8264E-84  0.4000E+01
-111.427  0.8264E-84  0.4000E+01
-111.417  0.8264E-84  0.4000E+01
-111.407  0.8264E-84  0.4000E+01
-111.397  0.8264E-84  0.4000E+01
-111.387  0.8264E-84  0.4000E+01
-111.377  0.8264E-84  0.4000E+01
-111.367  0.8264E-84  0.4000E+01
-111.357  0.8264E-84  0.4000E+01
-111.347  0.8264E-84  0.4000E+01
-111.337  0.8264E-84  0.4000E+01
-111.327  0.8264E-84  0.4000E+01
-111.317  0.8264E-84  0.4000E+01
-111.307  0.8264E-84  0.4000E+01
-111.297  0.8264E-84  0.4000E+01
-111.287  0.8264E-84  0.4000E+01
-111.277  0.8264E-84  0.4000E+01
-111.267  0.8264E-84  0.4000E+01
-111.257  0.8264E-84  0.4000E+01
-111.247  0.8264E-84  0.4000E+01
-111.237  0.8264E-84  0.4000E+01
-111.227  0.8264E-84  0.4000E+01
-111.217  0.8264E-84  0.4000E+01
-111.207  0.8264E-84  0.4000E+01
-111.197  0.8264E-84  0.4000E+01
-111.187  0.8264E-84  0.4000E+01
-111.177  0.8264E-84  0.4000E+01
-111.167  0.8264E-84  0.4000E+01
-111.157  0.8264E-84  0.4000E+01
-111.147  0.8264E-84  0.4000E+01
-111.137  0.8264E-84  0.4000E+01
-111.127  0.8264E-84  0.4000E+01
-111.117  0.8264E-84  0.4000E+01
-111.107  0.8264E-84  0.4000E+01
-111.097  0.8264E-84  0.4000E+01
-111.087  0.8264E-84  0.4000E+01
-111.077  0.8264E-84  0.4000E+01
-111.067  0.8264E-84  0.4000E+01
-111.057  0.8264E-84  0.4000E+01
-111.047  0.8264E-84  0.4000E+01
-111.037  0.8264E-84  0.4000E+01
-111.027  0.8264E-84  0.4000E+01
-111.017  0.8264E-84  0.4000E+01
-111.007  0.8264E-84  0.4000E+01
-110.997  0.8264E-84  0.4000E+01
-110.987  0.8264E-84  0.4000E+01
-110.977  0.8264E-84  0.4000E+01
-110.967  0.8264E-84  0.4000E+01
-110.957  0.8264E-84  0.4000E+01
-110.947  0.8264E-84  0.4000E+01
-110.937  0.8264E-84  0.4000E+01
-110.927  0.8264E-84  0.4000E+01
-110.917  0.8264E-84  0.4000E+01
-110.907  0.8264E-84  0.4000E+01
-110.897  0.8264E-84  0.4000E+01
-110.887  0.8264E-84  0.4000E+01
-110.877  0.8264E-84  0.4000E+01
-110.867  0.8264E-84  0.4000E+01
-110.857  0.8264E-84  0.4000E+01
-110.847  0.8264E-84  0.4000E+01
-110.837  0.8264E-84  0.4000E+01
-110.827  0.8264E-84  0.4000E+01
-110.817  0.8264E-84  0.4000E+01
-110.807  0.8264E-84  0.4000E+01
-110.797  0.8264E-84  0.4000E+01
-110.787  0.8264E-84  0.4000E+01
-110.777  0.8264E-84  0.4000E+01
-110.767  0.8264E-84  0.4000E+01
-110.757  0.8264E-84  0.4000E+01
-110.747  0.8264E-84  0.4000E+01
-110.737  0.8264E-84  0.4000E+01
-110.727  0.8264E-84  0.4000E+01
-110.717  0.8264E-84  0.4000E+01
-110.707  0.8264E-84  0.4000E+01
-110.697  0.8264E-84  0.4000E+01
-110.687  0.8264E-84  0.4000E+01
-110.677  0.8264E-84  0.4000E+01
-110.667  0.8264E-84  0.4000E+01
-110.657  0.8264E-84  0.4000E+01
-110.647  0.8264E-84  0.4000E+01
-110.637  0.8264E-84  0.4000E+01
-110.627  0.8264E-84  0.4000E+01
-110.617  0.8264E-84  0.4000E+01
-110.607  0.8264E-84  0.4000E+01
-110.597  0.8264E-84  0.4000E+01
-110.587  0.8264E-84  0.4000E+01
-110.577  0.8264E-84  0.4000E+01
-110.567  0.8264E-84  0.4000E+01
-110.557  0.8264E-84  0.4000E+01
-110.547  0.8264E-84  0.4000E+01
-110.537  0.8264E-84  0.4000E+01
-110.527  0.8264E-84  0.4000E+01
-110.517  0.8264E-84  0.4000E+01
-110.507  0.8264E-84  0.4000E+01
-110.497  0.8264E-84  0.4000E+01
-110.487  0.8264E-84  0.4000E+01
-110.477  0.8264E-84  0.4000E+01
-110.467  0.8264E-84  0.4000E+01
-110.457  0.8264E-84  0.4000E+01
-110.447  0.8264E-84  0.4000E+01
-110.437  0.8264E-84  0.4000E+01
-110.427  0.8264E-84  0.4000E+01
-110.417  0.8264E-84  0.4000E+01
-110.407  0.8264E-84  0.4000E+01
-110.397  0.8264E-84  0.4000E+01
-110.387  0.8264E-84  0.4000E+01
-110.377  0.8264E-84  0.4000E+01
-110.367  0.8264E-84  0.4000E+01
-110.357  0.8264E-84  0.4000E+01
-110.347  0.8264E-84  0.4000E+01
-110.337  0.8264E-84  0.4000E+01
-110.327  0.8264E-84  0.4000E+01
-110.317  0.8264E-84  0.4000E+01
-110.307  0.8264E-84  0.4000E+01
-110.297  0.8264E-84  0.4000E+01
-110.287  0.8264E-84  0.4000E+01
-110.277  0.8264E-84  0.4000E+01
-110.267  0.8264E-84  0.4000E+01
-110.257  0.8264E-84  0.4000E+01
-110.247  0.8264E-84  0.4000E+01
-110.237  0.8264E-84  0.4000E+01
-110.227  0.8264E-84  0.4000E+01
-110.217  0.8264E-84  0.4000E+01
-110.207  0.8264E-84  0.4000E+01
-110.197  0.8264E-84  0.4000E+01
-110.187  0.8264E-84  0.4000E+01
-110.177  0.8264E-84  0.4000E+01
-110.167  0.8264E-84  0.4000E+01
-110.157  0.8264E-84  0.4000E+01
-110.147  0.8264E-84  0.4000E+01
-110.137  0.8264E-84  0.4000E+01
-110.127  0.8264E-84  0.4000E+01
-110.117  0.8264E-84  0.4000E+01
-110.107  0.8264E-84  0.4000E+01
-110.097  0.8264E-84  0.4000E+01
-110.087  0.8264E-84  0.4000E+01
-110.077  0.8264E-84  0.4000E+01
-110.067  0.8264E-84  0.4000E+01
-110.057  0.8264E-84  0.4000E+01
-110.047  0.8264E-84  0.4000E+01
-110.037  0.8264E-84  0.4000E+01
-110.027  0.8264E-84  0.4000E+01
-110.017  0.8264E-84  0.4000E+01
-110.007  0.8264E-84  0.4000E+01
-109.997  0.8264E-84  0.4000E+01
-109.987  0.8264E-84  0.4000E+01
-109.977  0.8264E-84  0.4000E+01
-109.967  0.8264E-84  0.4000E+01
-109.957  0.8264E-84  0.4000E+01
-109.947  0.8264E-84  0.4000E+01
-109.937  0.8264E-84  0.4000E+01
-109.927  0.8264E-84  0.4000E+01
-109.917  0.8264E-84  0.4000E+01
-109.907  0.8264E-84  0.4000E+01
-109.897  0.8264E-84  0.4000E+01
-109.887  0.8264E-84  0.4000E+01
-109.877  0.8264E-84  0.4000E+01
-109.867  0.8264E-84  0.4000E+01
-109.857  0.8264E-84  0.4000E+01
-109.847  0.8264E-84  0.4000E+01
-109.837  0.8264E-84  0.4000E+01
-109.827  0.8264E-84  0.4000E+01
-109.817  0.8264E-84  0.4000E+01
-109.807  0.8264E-84  0.4000E+01
-109.797  0.8264E-84  0.4000E+01
-109.787  0.8264E-84  0.4000E+01
-109.777  0.8264E-84  0.4000E+01
-109.767  0.8264E-84  0.4000E+01
-109.757  0.8264E-84  0.4000E+01
-109.747  0.8264E-84  0.4000E+01
-109.737  0.8264E-84  0.4000E+01
-109.727  0.8264E-84  0.4000E+01
-109.717  0.8264E-84  0.4000E+01
-109.707  0.8264E-84  0.4000E+01
-109.697  0.8264E-84  0.4000E+01
-109.687  0.8264E-84  0.4000E+01
-109.677  0.8264E-84  0.4000E+01
-109.667  0.8264E-84  0.4000E+01
