      0.0000000000      0.0000000000      0.0001157592
      0.1666666667      0.0588556080      0.0000000102
      0.3333333333      0.1856605174      0.0000000138
      0.5000000000      0.3269107969      0.0000000133
      0.6666666667      0.4485735664      0.0000000102
      0.8333333333      0.5293999298      0.0000000055
      1.0000000000      0.5575990057      0.0000112194
