sim_id,supercelula,num_atomos,atom_id,atom_type,energia_total_eV,Volume_A³,energia_total_Ry,Volume_(a.u)^3,fx_Ry_bohr,fy_Ry_bohr,fz_Ry_bohr,modulo_Ry_bohr,modulo_eV_A,label_atom
ZnO-3.47-1.49-222,2x2x2,32,atom 20,2,-39360.616982672735,428.40351129244556,-2892.95201261899,2891.0101984214266,0.0,0.0,0.020149478485612028,0.020149478485612028,0.5180639172626691,O
ZnO-3.47-1.49-222,2x2x2,32,atom 21,1,-39360.616982672735,428.40351129244556,-2892.95201261899,2891.0101984214266,-1.0199999233391766e-06,5.899999556569745e-07,-0.020150168485560168,0.02015016852001397,0.5180816587603247,Zn
ZnO-3.47-1.49-222,2x2x2,32,atom 22,1,-39360.616982672735,428.40351129244556,-2892.95201261899,2891.0101984214266,0.0,0.0,-0.020149878485581963,0.020149878485581963,0.5180742016753141,Zn
ZnO-3.47-1.49-222,2x2x2,32,atom 23,2,-39360.616982672735,428.40351129244556,-2892.95201261899,2891.0101984214266,-1.2999999022950288e-07,7.99999939873864e-08,0.020152788485363254,0.020152788485941337,0.5181490207921707,O
ZnO-3.47-1.49-222,2x2x2,32,atom 24,2,-39360.616982672735,428.40351129244556,-2892.95201261899,2891.0101984214266,0.0,-0.0,0.020153188485333193,0.020153188485333193,0.5181593051899528,O
ZnO-3.47-1.49-222,2x2x2,32,atom 25,1,-39360.616982672735,428.40351129244556,-2892.95201261899,2891.0101984214266,0.0,-2.02999984742993e-06,-0.020152218485406093,0.020152218587650404,0.5181343681180951,Zn
ZnO-3.47-1.49-222,2x2x2,32,atom 26,1,-39360.616982672735,428.40351129244556,-2892.95201261899,2891.0101984214266,-1.0099999240907532e-06,-5.899999556569745e-07,-0.020154218485255785,0.020154218519199046,0.5181857884252304,Zn
ZnO-3.47-1.49-222,2x2x2,32,atom 27,2,-39360.616982672735,428.40351129244556,-2892.95201261899,2891.0101984214266,-0.0,-2.1999998346531258e-07,0.020150108485564682,0.02015010848676567,0.5180801152434639,O
ZnO-3.47-1.49-222,2x2x2,32,atom 28,2,-39360.616982672735,428.40351129244556,-2892.95201261899,2891.0101984214266,-2.099999842168893e-07,-1.1999999098107957e-07,0.02014977848558948,0.020149778487041105,0.5180716306094758,O
ZnO-3.47-1.49-222,2x2x2,32,atom 29,1,-39360.616982672735,428.40351129244556,-2892.95201261899,2891.0101984214266,0.0,-1.179999911313949e-06,-0.020150168485560168,0.020150168520110742,0.5180816587628129,Zn
ZnO-3.47-1.49-222,2x2x2,32,atom 30,1,-39360.616982672735,428.40351129244556,-2892.95201261899,2891.0101984214266,-1.4999998872634947e-06,-8.599999353644036e-07,-0.02014979848558798,0.020149798559772333,0.5180721467001416,Zn
ZnO-3.47-1.49-222,2x2x2,32,atom 31,2,-39360.616982672735,428.40351129244556,-2892.95201261899,2891.0101984214266,0.0,-1.599999879747728e-07,0.020152788485363254,0.020152788485998403,0.5181490207936379,O
ZnO-3.47-1.49-222,2x2x2,32,atom 32,2,-39360.616982672735,428.40351129244556,-2892.95201261899,2891.0101984214266,-1.0999999173265629e-07,-5.999999549053978e-08,0.020153498485309892,0.020153498485699403,0.5181672756197674,O
ZnO-3.47-1.52-222,2x2x2,32,atom 1,1,-39360.527003742114,437.7165809385559,-2892.945399289515,2953.8579076857295,-7.899999406254405e-07,-4.599999654274717e-07,-0.011042819170047378,0.011042819207886441,0.2839222950879925,Zn
ZnO-3.47-1.52-222,2x2x2,32,atom 2,1,-39360.527003742114,437.7165809385559,-2892.945399289515,2953.8579076857295,0.0,-8.599999353644036e-07,-0.011042309170085708,0.011042309203575074,0.2839091823500347,Zn
ZnO-3.47-1.52-222,2x2x2,32,atom 3,2,-39360.527003742114,437.7165809385559,-2892.945399289515,2953.8579076857295,-1.9999998496846596e-07,-1.1999999098107957e-07,0.011043729169978983,0.011043729172441919,0.2839456912172033,O
ZnO-3.47-1.52-222,2x2x2,32,atom 4,2,-39360.527003742114,437.7165809385559,-2892.945399289515,2953.8579076857295,0.0,-2.8999997820427566e-07,0.011043349170007545,0.011043349173815267,0.28393592105976634,O
ZnO-3.47-1.52-222,2x2x2,32,atom 5,1,-39360.527003742114,437.7165809385559,-2892.945399289515,2953.8579076857295,-2.6999997970742904e-07,-1.599999879747728e-07,-0.011044539169918106,0.011044539174377322,0.28396651720413624,Zn
ZnO-3.47-1.52-222,2x2x2,32,atom 6,1,-39360.527003742114,437.7165809385559,-2892.945399289515,2953.8579076857295,0.0,2.2999998271373586e-07,-0.011042689170057149,0.011042689172452397,0.28391895174258575,Zn
ZnO-3.47-1.52-222,2x2x2,32,atom 7,2,-39360.527003742114,437.7165809385559,-2892.945399289515,2953.8579076857295,-5.599999579117047e-07,-3.199999759495456e-07,0.011043149170022576,0.01104314918885778,0.28393077923981586,O
ZnO-3.47-1.52-222,2x2x2,32,atom 8,2,-39360.527003742114,437.7165809385559,-2892.945399289515,2953.8579076857295,0.0,3.6999997219166207e-07,0.011043699169981238,0.01104369917617934,0.28394491998229,O
ZnO-3.47-1.52-222,2x2x2,32,atom 9,1,-39360.527003742114,437.7165809385559,-2892.945399289515,2953.8579076857295,0.0,0.0,-0.01104128917016237,0.01104128917016237,0.28388295623674337,Zn
ZnO-3.47-1.52-222,2x2x2,32,atom 10,1,-39360.527003742114,437.7165809385559,-2892.945399289515,2953.8579076857295,-7.399999443833241e-07,4.299999676822018e-07,-0.011042309170085708,0.011042309203253584,0.2839091823417689,Zn
ZnO-3.47-1.52-222,2x2x2,32,atom 11,2,-39360.527003742114,437.7165809385559,-2892.945399289515,2953.8579076857295,0.0,0.0,0.011044289169936897,0.011044289169936897,0.28396008933158196,O
ZnO-3.47-1.52-222,2x2x2,32,atom 12,2,-39360.527003742114,437.7165809385559,-2892.945399289515,2953.8579076857295,-2.499999812105825e-07,1.4999998872634947e-07,0.011043349170007545,0.011043349173856016,0.283935921060814,O
ZnO-3.47-1.52-222,2x2x2,32,atom 13,1,-39360.527003742114,437.7165809385559,-2892.945399289515,2953.8579076857295,0.0,0.0,-0.011045299169860984,0.011045299169860984,0.28398605747351086,Zn
ZnO-3.47-1.52-222,2x2x2,32,atom 14,1,-39360.527003742114,437.7165809385559,-2892.945399289515,2953.8579076857295,1.9999998496846596e-07,-1.1999999098107957e-07,-0.011042689170057149,0.011042689172520317,0.283918951744332,Zn
ZnO-3.47-1.52-222,2x2x2,32,atom 15,2,-39360.527003742114,437.7165809385559,-2892.945399289515,2953.8579076857295,0.0,0.0,0.011042069170103743,0.011042069170103743,0.28390301084140135,O
ZnO-3.47-1.52-222,2x2x2,32,atom 16,2,-39360.527003742114,437.7165809385559,-2892.945399289515,2953.8579076857295,3.199999759495456e-07,-1.8999998572004268e-07,0.011043699169981238,0.011043699176251781,0.2839449199841525,O
ZnO-3.47-1.52-222,2x2x2,32,atom 17,1,-39360.527003742114,437.7165809385559,-2892.945399289515,2953.8579076857295,7.899999406254405e-07,-4.599999654274717e-07,-0.011042819170047378,0.011042819207886441,0.2839222950879925,Zn
ZnO-3.47-1.52-222,2x2x2,32,atom 18,1,-39360.527003742114,437.7165809385559,-2892.945399289515,2953.8579076857295,0.0,0.0,-0.011043509169995516,0.011043509169995516,0.28394003472692386,Zn
ZnO-3.47-1.52-222,2x2x2,32,atom 19,2,-39360.527003742114,437.7165809385559,-2892.945399289515,2953.8579076857295,1.9999998496846596e-07,-1.1999999098107957e-07,0.011043729169978983,0.011043729172441919,0.2839456912172033,O
ZnO-3.47-1.52-222,2x2x2,32,atom 20,2,-39360.527003742114,437.7165809385559,-2892.945399289515,2953.8579076857295,0.0,-0.0,0.01104070917020596,0.01104070917020596,0.2838680438384079,O
ZnO-3.47-1.52-222,2x2x2,32,atom 21,1,-39360.527003742114,437.7165809385559,-2892.945399289515,2953.8579076857295,2.6999997970742904e-07,-1.599999879747728e-07,-0.011044539169918106,0.011044539174377322,0.28396651720413624,Zn
ZnO-3.47-1.52-222,2x2x2,32,atom 22,1,-39360.527003742114,437.7165809385559,-2892.945399289515,2953.8579076857295,0.0,0.0,-0.011043249170015059,0.011043249170015059,0.28393334985870455,Zn
ZnO-3.47-1.52-222,2x2x2,32,atom 23,2,-39360.527003742114,437.7165809385559,-2892.945399289515,2953.8579076857295,5.599999579117047e-07,-3.199999759495456e-07,0.011043149170022576,0.01104314918885778,0.28393077923981586,O
ZnO-3.47-1.52-222,2x2x2,32,atom 24,2,-39360.527003742114,437.7165809385559,-2892.945399289515,2953.8579076857295,0.0,-0.0,0.011041559170142075,0.011041559170142075,0.2838898982152788,O
ZnO-3.47-1.52-222,2x2x2,32,atom 25,1,-39360.527003742114,437.7165809385559,-2892.945399289515,2953.8579076857295,0.0,9.199999308549434e-07,-0.011042819170047378,0.011042819208370918,0.2839222951004489,Zn
ZnO-3.47-1.52-222,2x2x2,32,atom 26,1,-39360.527003742114,437.7165809385559,-2892.945399289515,2953.8579076857295,7.399999443833241e-07,4.299999676822018e-07,-0.011042309170085708,0.011042309203253584,0.2839091823417689,Zn
ZnO-3.47-1.52-222,2x2x2,32,atom 27,2,-39360.527003742114,437.7165809385559,-2892.945399289515,2953.8579076857295,-0.0,2.2999998271373586e-07,0.011043729169978983,0.011043729172374006,0.28394569121545726,O
ZnO-3.47-1.52-222,2x2x2,32,atom 28,2,-39360.527003742114,437.7165809385559,-2892.945399289515,2953.8579076857295,2.499999812105825e-07,1.4999998872634947e-07,0.011043349170007545,0.011043349173856016,0.283935921060814,O
ZnO-3.47-1.52-222,2x2x2,32,atom 29,1,-39360.527003742114,437.7165809385559,-2892.945399289515,2953.8579076857295,0.0,3.099999767011222e-07,-0.011044539169918106,0.011044539174268671,0.2839665172013427,Zn
ZnO-3.47-1.52-222,2x2x2,32,atom 30,1,-39360.527003742114,437.7165809385559,-2892.945399289515,2953.8579076857295,-1.9999998496846596e-07,-1.1999999098107957e-07,-0.011042689170057149,0.011042689172520317,0.283918951744332,Zn
ZnO-3.47-1.52-222,2x2x2,32,atom 31,2,-39360.527003742114,437.7165809385559,-2892.945399289515,2953.8579076857295,0.0,6.499999511475144e-07,0.011043149170022576,0.011043149189152082,0.28393077924738264,O
ZnO-3.47-1.52-222,2x2x2,32,atom 32,2,-39360.527003742114,437.7165809385559,-2892.945399289515,2953.8579076857295,-3.199999759495456e-07,-1.8999998572004268e-07,0.011043699169981238,0.011043699176251781,0.2839449199841525,O
ZnO-3.47-1.55-222,2x2x2,32,atom 1,1,-39360.15735273884,447.02965058466606,-2892.91823044167,3016.7056169500306,-1.4069998942531582e-05,-8.11999938971972e-06,-0.005019329622758851,0.005019355910987468,0.12905282820289912,Zn
ZnO-3.47-1.55-222,2x2x2,32,atom 2,1,-39360.15735273884,447.02965058466606,-2892.91823044167,3016.7056169500306,0.0,-7.069999468635272e-06,-0.005046459620719824,0.005046464573188655,0.12974981992612042,Zn
ZnO-3.47-1.55-222,2x2x2,32,atom 3,2,-39360.15735273884,447.02965058466606,-2892.91823044167,3016.7056169500306,2.3999998196215914e-07,1.399999894779262e-07,0.005041619621083588,0.005041619628739857,0.1296252513968725,O
ZnO-3.47-1.55-222,2x2x2,32,atom 4,2,-39360.15735273884,447.02965058466606,-2892.91823044167,3016.7056169500306,0.0,-1.6999998722319609e-07,0.005040399621175279,0.005040399624042115,0.12959388381516354,O
ZnO-3.47-1.55-222,2x2x2,32,atom 5,1,-39360.15735273884,447.02965058466606,-2892.91823044167,3016.7056169500306,-1.551999883355296e-05,-8.959999326587276e-06,-0.005052359620276393,0.005052391402549009,0.1299022048346214,Zn
ZnO-3.47-1.55-222,2x2x2,32,atom 6,1,-39360.15735273884,447.02965058466606,-2892.91823044167,3016.7056169500306,0.0,-4.619999652771563e-06,-0.005035089621574366,0.005035091741138654,0.12945741265977845,Zn
ZnO-3.47-1.55-222,2x2x2,32,atom 7,2,-39360.15735273884,447.02965058466606,-2892.91823044167,3016.7056169500306,1.6999998722319609e-07,9.999999248423298e-08,0.005039609621234654,0.005039609625094079,0.12957357212570988,O
ZnO-3.47-1.55-222,2x2x2,32,atom 8,2,-39360.15735273884,447.02965058466606,-2892.91823044167,3016.7056169500306,0.0,-1.99999984968466e-08,0.005041259621110643,0.005041259621150315,0.1296159952296613,O
ZnO-3.47-1.55-222,2x2x2,32,atom 9,1,-39360.15735273884,447.02965058466606,-2892.91823044167,3016.7056169500306,0.0,0.0,-0.005023439622449953,0.005023439622449953,0.12915782464530012,Zn
ZnO-3.47-1.55-222,2x2x2,32,atom 10,1,-39360.15735273884,447.02965058466606,-2892.91823044167,3016.7056169500306,-6.119999540035059e-06,3.5299997346934245e-06,-0.005046459620719824,0.00504646456629274,0.12974981974881927,Zn
ZnO-3.47-1.55-222,2x2x2,32,atom 11,2,-39360.15735273884,447.02965058466606,-2892.91823044167,3016.7056169500306,0.0,0.0,0.005041439621097116,0.005041439621097116,0.1296206232143316,O
ZnO-3.47-1.55-222,2x2x2,32,atom 12,2,-39360.15735273884,447.02965058466606,-2892.91823044167,3016.7056169500306,-1.4999998872634947e-07,8.999999323580968e-08,0.005040399621175279,0.005040399624210752,0.12959388381949938,O
ZnO-3.47-1.55-222,2x2x2,32,atom 13,1,-39360.15735273884,447.02965058466606,-2892.91823044167,3016.7056169500306,0.0,0.0,-0.005063329619451914,0.005063329619451914,0.13018343769633708,Zn
ZnO-3.47-1.55-222,2x2x2,32,atom 14,1,-39360.15735273884,447.02965058466606,-2892.91823044167,3016.7056169500306,-3.99999969936932e-06,2.3099998263857815e-06,-0.005035089621574366,0.0050350917403144384,0.12945741263858704,Zn
ZnO-3.47-1.55-222,2x2x2,32,atom 15,2,-39360.15735273884,447.02965058466606,-2892.91823044167,3016.7056169500306,0.0,0.0,0.005039859621215864,0.005039859621215864,0.12957999978438328,O
ZnO-3.47-1.55-222,2x2x2,32,atom 16,2,-39360.15735273884,447.02965058466606,-2892.91823044167,3016.7056169500306,-9.9999992484233e-09,9.9999992484233e-09,0.005041259621110643,0.00504125962113048,0.1296159952291513,O
ZnO-3.47-1.55-222,2x2x2,32,atom 17,1,-39360.15735273884,447.02965058466606,-2892.91823044167,3016.7056169500306,1.4069998942531582e-05,-8.11999938971972e-06,-0.005019329622758851,0.005019355910987468,0.12905282820289912,Zn
ZnO-3.47-1.55-222,2x2x2,32,atom 18,1,-39360.15735273884,447.02965058466606,-2892.91823044167,3016.7056169500306,0.0,0.0,-0.00505574962002161,0.00505574962002161,0.12998854807671162,Zn
ZnO-3.47-1.55-222,2x2x2,32,atom 19,2,-39360.15735273884,447.02965058466606,-2892.91823044167,3016.7056169500306,-2.3999998196215914e-07,1.399999894779262e-07,0.005041619621083588,0.005041619628739857,0.1296252513968725,O
ZnO-3.47-1.55-222,2x2x2,32,atom 20,2,-39360.15735273884,447.02965058466606,-2892.91823044167,3016.7056169500306,0.0,-0.0,0.005040599621160248,0.005040599621160248,0.1295990259477768,O
ZnO-3.47-1.55-222,2x2x2,32,atom 21,1,-39360.15735273884,447.02965058466606,-2892.91823044167,3016.7056169500306,1.551999883355296e-05,-8.959999326587276e-06,-0.005052359620276393,0.005052391402549009,0.1299022048346214,Zn
ZnO-3.47-1.55-222,2x2x2,32,atom 22,1,-39360.15735273884,447.02965058466606,-2892.91823044167,3016.7056169500306,0.0,0.0,-0.005049769620471053,0.005049769620471053,0.12983479610766674,Zn
ZnO-3.47-1.55-222,2x2x2,32,atom 23,2,-39360.15735273884,447.02965058466606,-2892.91823044167,3016.7056169500306,-1.6999998722319609e-07,9.999999248423298e-08,0.005039609621234654,0.005039609625094079,0.12957357212570988,O
ZnO-3.47-1.55-222,2x2x2,32,atom 24,2,-39360.15735273884,447.02965058466606,-2892.91823044167,3016.7056169500306,0.0,-0.0,0.0050414496210963635,0.0050414496210963635,0.12962088032464772,O
ZnO-3.47-1.55-222,2x2x2,32,atom 25,1,-39360.15735273884,447.02965058466606,-2892.91823044167,3016.7056169500306,0.0,1.623999877943944e-05,-0.005019329622758851,0.005019355894879826,0.129052827788755,Zn
ZnO-3.47-1.55-222,2x2x2,32,atom 26,1,-39360.15735273884,447.02965058466606,-2892.91823044167,3016.7056169500306,6.119999540035059e-06,3.5299997346934245e-06,-0.005046459620719824,0.00504646456629274,0.12974981974881927,Zn
ZnO-3.47-1.55-222,2x2x2,32,atom 27,2,-39360.15735273884,447.02965058466606,-2892.91823044167,3016.7056169500306,-0.0,-2.6999997970742904e-07,0.005041619621083588,0.005041619628313406,0.12962525138590802,O
ZnO-3.47-1.55-222,2x2x2,32,atom 28,2,-39360.15735273884,447.02965058466606,-2892.91823044167,3016.7056169500306,1.4999998872634947e-07,8.999999323580968e-08,0.005040399621175279,0.005040399624210752,0.12959388381949938,O
ZnO-3.47-1.55-222,2x2x2,32,atom 29,1,-39360.15735273884,447.02965058466606,-2892.91823044167,3016.7056169500306,-0.0,1.7919998653174552e-05,-0.005052359620276393,0.005052391400015556,0.1299022047694837,Zn
ZnO-3.47-1.55-222,2x2x2,32,atom 30,1,-39360.15735273884,447.02965058466606,-2892.91823044167,3016.7056169500306,3.99999969936932e-06,2.3099998263857815e-06,-0.005035089621574366,0.0050350917403144384,0.12945741263858704,Zn
ZnO-3.47-1.55-222,2x2x2,32,atom 31,2,-39360.15735273884,447.02965058466606,-2892.91823044167,3016.7056169500306,-0.0,-1.9999998496846596e-07,0.005039609621234654,0.005039609625203214,0.12957357212851586,O
ZnO-3.47-1.55-222,2x2x2,32,atom 32,2,-39360.15735273884,447.02965058466606,-2892.91823044167,3016.7056169500306,9.9999992484233e-09,9.9999992484233e-09,0.005041259621110643,0.00504125962113048,0.1296159952291513,O
ZnO-3.47-1.58-222,2x2x2,32,atom 1,1,-39359.562918833784,456.3427202307764,-2892.874540355136,3079.5533262143335,5.999999549053978e-08,3.99999969936932e-08,-0.0015440098839558057,0.0015440098856397326,0.03969808996386584,Zn
ZnO-3.47-1.58-222,2x2x2,32,atom 2,1,-39359.562918833784,456.3427202307764,-2892.874540355136,3079.5533262143335,0.0,1.579999881250881e-06,-0.0015486098836100803,0.0015486106896229444,0.03981638138941327,Zn
ZnO-3.47-1.58-222,2x2x2,32,atom 3,2,-39359.562918833784,456.3427202307764,-2892.874540355136,3079.5533262143335,5.999999549053978e-08,3.99999969936932e-08,0.0015467398837506255,0.0015467398854315802,0.03976828108009253,O
ZnO-3.47-1.58-222,2x2x2,32,atom 4,2,-39359.562918833784,456.3427202307764,-2892.874540355136,3079.5533262143335,-0.0,-2.5999998045900576e-07,0.0015476798836799774,0.0015476799055191156,0.039792449968096354,O
ZnO-3.47-1.58-222,2x2x2,32,atom 5,1,-39359.562918833784,456.3427202307764,-2892.874540355136,3079.5533262143335,-1.579999881250881e-06,-9.0999993160652e-07,-0.0015484698836206023,0.001548470957099132,0.03981278872180617,Zn
ZnO-3.47-1.58-222,2x2x2,32,atom 6,1,-39359.562918833784,456.3427202307764,-2892.874540355136,3079.5533262143335,0.0,-1.2499999060529124e-06,-0.0015476198836844863,0.0015476203884917477,0.039790919723809194,Zn
ZnO-3.47-1.58-222,2x2x2,32,atom 7,2,-39359.562918833784,456.3427202307764,-2892.874540355136,3079.5533262143335,3.5999997294323874e-07,2.099999842168893e-07,0.0015474998836935054,0.0015474999398162788,0.03978782286387373,O
ZnO-3.47-1.58-222,2x2x2,32,atom 8,2,-39359.562918833784,456.3427202307764,-2892.874540355136,3079.5533262143335,-0.0,-3.7999997144008535e-07,0.001545289883859604,0.0015452899305822216,0.03973100124232159,O
ZnO-3.47-1.58-222,2x2x2,32,atom 9,1,-39359.562918833784,456.3427202307764,-2892.874540355136,3079.5533262143335,0.0,0.0,-0.0015426398840587717,0.0015426398840587717,0.03966286580726072,Zn
ZnO-3.47-1.58-222,2x2x2,32,atom 10,1,-39359.562918833784,456.3427202307764,-2892.874540355136,3079.5533262143335,1.3699998970339918e-06,-7.899999406254405e-07,-0.0015486098836100803,0.0015486106911081464,0.03981638142759935,Zn
ZnO-3.47-1.58-222,2x2x2,32,atom 11,2,-39359.562918833784,456.3427202307764,-2892.874540355136,3079.5533262143335,0.0,0.0,0.0015466798837551346,0.0015466798837551346,0.03976673837497667,O
ZnO-3.47-1.58-222,2x2x2,32,atom 12,2,-39359.562918833784,456.3427202307764,-2892.874540355136,3079.5533262143335,-2.1999998346531258e-07,1.2999999022950288e-07,0.0015476798836799774,0.0015476799047760678,0.03979244994899183,O
ZnO-3.47-1.58-222,2x2x2,32,atom 13,1,-39359.562918833784,456.3427202307764,-2892.874540355136,3079.5533262143335,0.0,0.0,-0.0015479998836559264,0.0015479998836559264,0.039800676936705644,Zn
ZnO-3.47-1.58-222,2x2x2,32,atom 14,1,-39359.562918833784,456.3427202307764,-2892.874540355136,3079.5533262143335,-1.0799999188297162e-06,6.199999534022444e-07,-0.0015476198836844863,0.0015476203847117516,0.03979091962662158,Zn
ZnO-3.47-1.58-222,2x2x2,32,atom 15,2,-39359.562918833784,456.3427202307764,-2892.874540355136,3079.5533262143335,0.0,0.0,0.0015493698835529607,0.0015493698835529607,0.03983590105001527,O
ZnO-3.47-1.58-222,2x2x2,32,atom 16,2,-39359.562918833784,456.3427202307764,-2892.874540355136,3079.5533262143335,-3.2999997519796884e-07,1.8999998572004268e-07,0.001545289883859604,0.0015452899307763599,0.03973100124731308,O
ZnO-3.47-1.58-222,2x2x2,32,atom 17,1,-39359.562918833784,456.3427202307764,-2892.874540355136,3079.5533262143335,-5.999999549053978e-08,3.99999969936932e-08,-0.0015440098839558057,0.0015440098856397326,0.03969808996386584,Zn
ZnO-3.47-1.58-222,2x2x2,32,atom 18,1,-39359.562918833784,456.3427202307764,-2892.874540355136,3079.5533262143335,0.0,0.0,-0.0015468898837393517,0.0015468898837393517,0.039772137691615375,Zn
ZnO-3.47-1.58-222,2x2x2,32,atom 19,2,-39359.562918833784,456.3427202307764,-2892.874540355136,3079.5533262143335,-5.999999549053978e-08,3.99999969936932e-08,0.0015467398837506255,0.0015467398854315802,0.03976828108009253,O
ZnO-3.47-1.58-222,2x2x2,32,atom 20,2,-39359.562918833784,456.3427202307764,-2892.874540355136,3079.5533262143335,0.0,0.0,0.0015475498836897475,0.0015475498836897475,0.03978910697247986,O
ZnO-3.47-1.58-222,2x2x2,32,atom 21,1,-39359.562918833784,456.3427202307764,-2892.874540355136,3079.5533262143335,1.579999881250881e-06,-9.0999993160652e-07,-0.0015484698836206023,0.001548470957099132,0.03981278872180617,Zn
ZnO-3.47-1.58-222,2x2x2,32,atom 22,1,-39359.562918833784,456.3427202307764,-2892.874540355136,3079.5533262143335,0.0,0.0,-0.0015474898836942573,0.0015474898836942573,0.0397875643105831,Zn
ZnO-3.47-1.58-222,2x2x2,32,atom 23,2,-39359.562918833784,456.3427202307764,-2892.874540355136,3079.5533262143335,-3.5999997294323874e-07,2.099999842168893e-07,0.0015474998836935054,0.0015474999398162788,0.03978782286387373,O
ZnO-3.47-1.58-222,2x2x2,32,atom 24,2,-39359.562918833784,456.3427202307764,-2892.874540355136,3079.5533262143335,0.0,-0.0,0.0015459598838092484,0.0015459598838092484,0.03974822643221542,O
ZnO-3.47-1.58-222,2x2x2,32,atom 25,1,-39359.562918833784,456.3427202307764,-2892.874540355136,3079.5533262143335,0.0,-6.99999947389631e-08,-0.0015440098839558057,0.0015440098855425829,0.03969808996136802,Zn
ZnO-3.47-1.58-222,2x2x2,32,atom 26,1,-39359.562918833784,456.3427202307764,-2892.874540355136,3079.5533262143335,-1.3699998970339918e-06,-7.899999406254405e-07,-0.0015486098836100803,0.0015486106911081464,0.03981638142759935,Zn
ZnO-3.47-1.58-222,2x2x2,32,atom 27,2,-39359.562918833784,456.3427202307764,-2892.874540355136,3079.5533262143335,-0.0,-6.99999947389631e-08,0.0015467398837506255,0.001546739885334602,0.039768281077599124,O
ZnO-3.47-1.58-222,2x2x2,32,atom 28,2,-39359.562918833784,456.3427202307764,-2892.874540355136,3079.5533262143335,2.1999998346531258e-07,1.2999999022950288e-07,0.0015476798836799774,0.0015476799047760678,0.03979244994899183,O
ZnO-3.47-1.58-222,2x2x2,32,atom 29,1,-39359.562918833784,456.3427202307764,-2892.874540355136,3079.5533262143335,0.0,1.8299998624614635e-06,-0.0015484698836206023,0.0015484709649778708,0.03981278892437669,Zn
ZnO-3.47-1.58-222,2x2x2,32,atom 30,1,-39359.562918833784,456.3427202307764,-2892.874540355136,3079.5533262143335,1.0799999188297162e-06,6.199999534022444e-07,-0.0015476198836844863,0.0015476203847117516,0.03979091962662158,Zn
ZnO-3.47-1.58-222,2x2x2,32,atom 31,2,-39359.562918833784,456.3427202307764,-2892.874540355136,3079.5533262143335,0.0,-4.199999684337786e-07,0.0015474998836935054,0.0015474999406886536,0.039787822886303385,O
ZnO-3.47-1.58-222,2x2x2,32,atom 32,2,-39359.562918833784,456.3427202307764,-2892.874540355136,3079.5533262143335,3.2999997519796884e-07,1.8999998572004268e-07,0.001545289883859604,0.0015452899307763599,0.03973100124731308,O
ZnO-3.47-1.61-222,2x2x2,32,atom 1,1,-39358.787686915995,465.6557898768863,-2892.817561859657,3142.401035478633,-1.0499999210844462e-06,-6.099999541538211e-07,-9.437999290661909e-05,9.438780461919757e-05,0.0024268080108257786,Zn
ZnO-3.47-1.61-222,2x2x2,32,atom 2,1,-39358.787686915995,465.6557898768863,-2892.817561859657,3142.401035478633,0.0,-1.7699998669709237e-06,-0.00011207999157632833,0.00011209396688171449,0.002882051742714819,Zn
ZnO-3.47-1.61-222,2x2x2,32,atom 3,2,-39358.787686915995,465.6557898768863,-2892.817561859657,3142.401035478633,4.999999624211649e-08,2.999999774526989e-08,0.00011219999156730941,0.0001122000067188224,0.0028847781365238323,O
ZnO-3.47-1.61-222,2x2x2,32,atom 4,2,-39358.787686915995,465.6557898768863,-2892.817561859657,3142.401035478633,0.0,-6.99999947389631e-08,0.00011190999158910513,0.0001119100134816936,0.002877322110676121,O
ZnO-3.47-1.61-222,2x2x2,32,atom 5,1,-39358.787686915995,465.6557898768863,-2892.817561859657,3142.401035478633,-1.2899999030466056e-06,-7.399999443833241e-07,-0.00012779999039484974,0.0001278086430746811,0.003286092309464774,Zn
ZnO-3.47-1.61-222,2x2x2,32,atom 6,1,-39358.787686915995,465.6557898768863,-2892.817561859657,3142.401035478633,-0.0,-4.199999684337786e-07,-0.00011291999151319588,0.000112920772594389,0.00290330977212879,Zn
ZnO-3.47-1.61-222,2x2x2,32,atom 7,2,-39358.787686915995,465.6557898768863,-2892.817561859657,3142.401035478633,3.99999969936932e-08,2.999999774526989e-08,0.00011168999160563982,0.0001116900027973297,0.00287166540859013,O
ZnO-3.47-1.61-222,2x2x2,32,atom 8,2,-39358.787686915995,465.6557898768863,-2892.817561859657,3142.401035478633,0.0,9.9999992484233e-09,0.0001120199915808378,0.00011201999202718663,0.002880149772748549,O
ZnO-3.47-1.61-222,2x2x2,32,atom 9,1,-39358.787686915995,465.6557898768863,-2892.817561859657,3142.401035478633,0.0,-0.0,-9.547999282394565e-05,9.547999282394565e-05,0.002454889298395772,Zn
ZnO-3.47-1.61-222,2x2x2,32,atom 10,1,-39358.787686915995,465.6557898768863,-2892.817561859657,3142.401035478633,-1.5299998850087647e-06,8.899999331096735e-07,-0.00011207999157632833,0.00011209396732776876,0.002882051754183335,Zn
ZnO-3.47-1.61-222,2x2x2,32,atom 11,2,-39358.787686915995,465.6557898768863,-2892.817561859657,3142.401035478633,0.0,0.0,0.00011220999156655783,0.00011220999156655783,0.0028850348572789022,O
ZnO-3.47-1.61-222,2x2x2,32,atom 12,2,-39358.787686915995,465.6557898768863,-2892.817561859657,3142.401035478633,-5.999999549053978e-08,2.999999774526989e-08,0.00011190999158910513,0.00011191001169454368,0.0028773220647266497,O
