-0.0030343758876959503; 31.877848928253783
0.0015332776273666027; 54.49757411227159
0.038986944647574906; 51.1723442584619
0.033184067503003345; 73.69012921959066
0.03248383232345964; 67.22853431158086
0.03486884126352635; 46.762809695030874
0.09194901794657784; 56.307909826177124
0.09360913309300123; 8.208899355018758
0.09441939431404855; 72.27748898756293
0.09158285985391179; 66.91671727618157
0.09679658890457676; 3.402322257032054
0.19132253815909828; 66.09878382407014
0.194624940158183; 57.961836607756155
0.19471624263229825; 55.31650283800346
0.1919476861221866; 47.986185738696705
0.1925561634729258; 30.356590268933225
0.19448803433890682; 15.238034069754477
0.1975228645591255; 12.888299941046398
0.19638808895037474; 6.877601637341797
0.19716402491752272; 71.94070707216619
0.20087479903508787; 51.97187286582352
0.297398570681056; 56.78483139228792
0.29447038919876434; 54.07937614360753
0.2956222243207546; 20.706914171306977
0.2990418865170409; 9.172552344810967
0.39121568318313427; 52.47410199667154
0.3950207504517985; 29.77328424578505
0.39665863811509006; 69.86280652419316
0.3970019626698452; 59.915561967238524
0.39711256499717695; 56.71104780331366
0.3982152565431799; 24.762437291613296
0.3983154538694861; 21.85939032070759
0.3984298906771736; 18.543778615635077
0.40064122425164306; 12.837171999997906
0.5970714894791067; 58.689424007571404
0.5935348653765185; 56.10365212078801
0.5997461519954101; 67.05769476567056
0.5977275822663679; 22.171346464554667
0.6601866362151587; 29.075560111451686
0.6586136944791439; 67.35349196664242
0.6587125604718247; 64.48901812128892
0.6639141553674492; 18.001338020188655
0.7928750233146744; 62.431277269103084
0.7960323305075239; 54.56775760574242
0.7998832419601478; 30.538682661928547
0.7969580704495305; 27.74601860765192
0.7988445833858706; 60.632046816672215
0.8924926612120527; 61.21880941938915
0.8988024879861576; 53.491377935192936
0.9000147540779129; 18.368031481306275
0.9001918793341213; 13.236128690450471
0.9931649570791381; 15.870963787675123
0.9972199897424672; 13.163899995189269
1.0015134819907903; 54.12915921402682
0.995804018213017; 31.955733511775435
0.9993559749790071; 29.094723046943578
1.0030610929959538; 21.796126051195245
