1.054679687802849;32.35480107555618
1.1174925963794102;32.457697036178
1.110287890116875;31.201796931829527
1.2383863677911822;29.766459286665466
1.2890992354615154;30.447443462417105
1.4098797043696214;31.03895288980197
1.4702666063970962;31.431258991050193
1.3519088116114986;30.646890810594734
1.6345385745801075;31.93060942761724
1.6973781425692969;31.26109428779261
1.7650863857895507;29.530001928936123
1.8255832578941136;26.736112240842772
1.8909388079500054;23.170299496384978
1.8958474723000127;20.950105626683452
1.835507224244636;19.206080099653946
1.8041824144075265;16.78912312422581
1.7704049386087024;15.433987389870524
1.7704415953010648;14.371922126756658
1.8938146920871786;9.846452035724823
1.867238590124312;9.843767793273813
1.864795921442333;10.615934871679244
1.828569112108374;10.226068990841028
1.8116403850900213;10.707117774333057
1.7753969136231693;10.800008831273843
1.7705249059655253;11.958137437861524
1.7415361271598857;11.858657785813705
1.7076686758434452;13.110409515465165
1.6786565700517557;13.686789576308016
1.6497111127916355;12.33214188603472
1.6158936478738712;12.135622802349104
1.6110183077896485;13.390302796492577
1.528893987191167;12.802697721763735
1.5288673277785396;13.575108822210169
1.463591755960529;14.823688265328641
1.4660310922159294;14.148072574479002
1.4103862332095405;16.363141981319515
1.3571807104585525;17.902595697310403
1.3570940673675136;20.412931773761358
1.3547113823639463;19.447173876162296
1.2942911560706876;20.020381650472117
1.2918218279760811;21.564959829323996
1.238649629490877;22.138899669756817
1.2313682774170385;23.103681479191884
1.1733840549526018;23.097824950207873
1.1202418483066034;22.802802302638455
1.0647069593773024;21.831675920137386
1.122507898379926;27.147858764690703
1.1733040767147198;25.415058251547208
1.062074342380354;28.10727208922375
0.1469866715207686;11.214846300974457
0.301631259318737;10.651155386263639
0.40055100987243475;14.619767179732676
0.5043827572027173;16.27163371594439
0.6661154163329763;20.343141470035263
1.0044866786787485;16.611800441098893
1.0070426498643936;12.556886185796031
1.0626241927657925;12.176293142515831
1.1206250773631212;11.699392733720813
1.1205051100062984;15.175242685729813
1.115719745439693;13.823035215866526
1.0625008929823911;15.748694482080637
1.1762432769568825;10.256734427326734
1.1737439570230705;12.67027509418088
1.2293421620573617;11.806925113121636
1.2342141697150055;10.648796506533984
1.292228384018648;9.785690547515728
1.2390928422258063;9.29756512483469
1.340625215216982;7.569889074552208
1.4131721418290963;5.646181984666114
1.4664109888458687;3.141214393117181
1.5268512096985978;1.9886982934725097
1.5219458777751698;4.112340775618236
1.4977158041235077;6.137479693880152
1.4710563914961807;8.548580140324276
1.4371556159139554;10.765845745533795
1.4081335128425314;11.63187996904405
1.4080701967375415;13.466356332604363
1.3790414288129604;14.525493331226215
1.3524153404514176;15.971079902112294
1.4103295819577075;18.004515569768216
1.6282636153329508;3.736872195199041
1.6475450355156651;5.090543797308314
1.674057821373542;6.927704403319623
1.6740211646811796;7.9897696664334745
1.7053792987840732;9.441212766303565
1.7029366301020947;10.21337984470901
1.6524903565580344;1.8082846644929162
1.6814458110978903;2.8732781920987804
1.70315657025627;3.840988266025832
1.7321086923695472;5.002533181187516
1.765896165448106;6.068014752875385
1.7924522728515018;6.650007320661203
1.8262597404895318;7.13618056701425
1.8503998386235767;7.717929112759094
1.8237970772480825;8.487655970754531
